timestamp,agent.name,rule.description,rule.level,rule.id
"Jan 9, 2026 @ 12:29:58.101",aditys-agent,CVE-2025-60705 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:58.090",aditys-agent,CVE-2025-62474 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:58.079",aditys-agent,CVE-2025-59505 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:58.066",aditys-agent,CVE-2025-62458 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:58.055",aditys-agent,CVE-2025-62571 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:58.044",aditys-agent,CVE-2025-64658 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:58.033",aditys-agent,CVE-2025-62470 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:58.022",aditys-agent,CVE-2025-62457 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:58.012",aditys-agent,CVE-2025-60704 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:58.001",aditys-agent,CVE-2025-59507 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.990",aditys-agent,CVE-2025-60714 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.979",aditys-agent,CVE-2025-64661 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.967",aditys-agent,CVE-2025-59513 affects Microsoft Windows 10 Pro,7,23504
"Jan 9, 2026 @ 12:29:57.952",aditys-agent,CVE-2025-60708 affects Microsoft Windows 10 Pro,7,23504
"Jan 9, 2026 @ 12:29:57.941",aditys-agent,CVE-2025-62549 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.929",aditys-agent,CVE-2025-62467 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.918",aditys-agent,CVE-2025-62217 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.904",aditys-agent,CVE-2025-64678 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.893",aditys-agent,CVE-2025-62567 affects Microsoft Windows 10 Pro,7,23504
"Jan 9, 2026 @ 12:29:57.882",aditys-agent,CVE-2025-62218 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.861",aditys-agent,CVE-2025-62219 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.830",aditys-agent,CVE-2025-62452 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.810",aditys-agent,CVE-2025-59508 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.798",aditys-agent,CVE-2025-62455 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.786",aditys-agent,CVE-2025-62461 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.776",aditys-agent,CVE-2025-59517 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.761",aditys-agent,CVE-2025-62462 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:29:57.750",aditys-agent,CVE-2025-62464 affects Microsoft Windows 10 Pro,10,23505
"Jan 9, 2026 @ 12:28:56.400",aditys-agent,Windows System error event,5,61102
"Jan 9, 2026 @ 12:28:56.338",aditys-agent,Service startup type was changed,3,61104
"Jan 9, 2026 @ 12:28:54.008",aditys-agent,System time changed,5,60132
"Jan 9, 2026 @ 12:28:51.871",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 12:28:51.864",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 12:28:51.833",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 12:28:51.818",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 12:28:51.804",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 12:28:51.787",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 12:28:51.772",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 12:28:51.755",aditys-agent,User account changed,8,60110
"Jan 9, 2026 @ 12:28:51.707",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 12:28:51.699",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 12:28:51.662",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 12:28:51.646",aditys-agent,User account changed,8,60110
"Jan 9, 2026 @ 12:28:49.221",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 12:28:49.175",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 12:28:49.112",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 12:28:49.066",aditys-agent,The database engine attached a database.,3,60798
"Jan 9, 2026 @ 12:28:49.040",aditys-agent,The database engine has completed recovery steps.,3,60809
"Jan 9, 2026 @ 12:28:49.012",aditys-agent,The database engine is replaying log file C:\Winnt\system32\wins\j50.log.,3,60808
"Jan 9, 2026 @ 12:28:48.971",aditys-agent,The database engine is initiating recovery steps.,3,60807
"Jan 9, 2026 @ 12:28:48.924",aditys-agent,The database engine is starting a new instance.,3,60805
"Jan 9, 2026 @ 12:28:48.877",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 12:28:48.831",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 12:28:48.270",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 12:28:48.239",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 12:28:48.227",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 12:28:48.201",aditys-agent,User account changed,8,60110
"Jan 9, 2026 @ 12:28:44.691",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 12:28:40.276",aditys-agent,The Windows search service started.,3,60668
"Jan 9, 2026 @ 12:28:39.421",aditys-agent,Wazuh agent started.,3,503
"Jan 9, 2026 @ 12:26:04.518",aditys-agent,The VSS service is shutting down due to a shutdown event from the service control manager.,3,60703
"Jan 9, 2026 @ 12:18:31.109",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 12:18:31.109",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 12:18:31.109",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 12:18:27.921",aditys-agent,SessionEnv was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 12:18:27.345",aditys-agent,Windows User Logoff,3,60137
"Jan 9, 2026 @ 12:18:27.097",aditys-agent,WSearch was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 12:18:11.721",aditys-agent,SessionEnv was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 12:18:11.667",aditys-agent,Windows User Logoff,3,60137
"Jan 9, 2026 @ 12:18:11.655",aditys-agent,WSearch was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 12:17:58.735",aditys-agent,System shutdown initiated.,3,67018
"Jan 9, 2026 @ 12:06:55.143",aditys-agent,Summary event of the report's signatures.,4,60608
"Jan 9, 2026 @ 12:06:49.219",aditys-agent,Summary event of the report's signatures.,4,60608
"Jan 9, 2026 @ 12:06:49.219",aditys-agent,Summary event of the report's signatures.,4,60608
"Jan 9, 2026 @ 12:06:00.460",aditys-agent,Summary event of the report's signatures.,4,60608
"Jan 9, 2026 @ 12:05:17.694",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 12:04:56.814",aditys-agent,Summary event of the report's signatures.,4,60608
"Jan 9, 2026 @ 12:04:53.732",aditys-agent,Summary event of the report's signatures.,4,60608
"Jan 9, 2026 @ 12:04:47.911",aditys-agent,Windows System error event,5,61102
"Jan 9, 2026 @ 12:04:35.401",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 12:03:38.473",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 12:01:10.322",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:56:45.595",aditys-agent,Windows User Logoff,3,60137
"Jan 9, 2026 @ 11:56:45.588",aditys-agent,"Successful Remote Logon Detected - User:\ANONYMOUS LOGON - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that WINDOWS is allowed to perform RDP connections",6,92657
"Jan 9, 2026 @ 11:54:36.815",aditys-agent,Windows User Logoff,3,60137
"Jan 9, 2026 @ 11:54:36.808",aditys-agent,"Successful Remote Logon Detected - User:\ANONYMOUS LOGON - NTLM authentication, possible pass-the-hash attack.",6,92652
"Jan 9, 2026 @ 11:54:36.797",aditys-agent,Logon Failure - Unknown user or bad password,5,60122
"Jan 9, 2026 @ 11:54:13.691",aditys-agent,Windows User Logoff,3,60137
"Jan 9, 2026 @ 11:54:13.676",aditys-agent,"Successful Remote Logon Detected - User:\ANONYMOUS LOGON - NTLM authentication, possible pass-the-hash attack.",6,92652
"Jan 9, 2026 @ 11:54:13.647",aditys-agent,Logon Failure - Unknown user or bad password,5,60122
"Jan 9, 2026 @ 11:53:30.160",aditys-agent,The VSS service is shutting down due to idle timeout.,5,60702
"Jan 9, 2026 @ 11:51:57.737",aditys-agent,Windows User Logoff,3,60137
"Jan 9, 2026 @ 11:51:57.634",aditys-agent,"Successful Remote Logon Detected - User:\ANONYMOUS LOGON - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that WINDOWS is allowed to perform RDP connections",6,92657
"Jan 9, 2026 @ 11:50:30.907",aditys-agent,Service startup type was changed,3,61104
"Jan 9, 2026 @ 11:50:30.907",aditys-agent,Service startup type was changed,3,61104
"Jan 9, 2026 @ 11:50:30.185",aditys-agent,"Skipped creation of restore point for C:\\Windows\\winsxs\\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.6465_none_7e0fb53c7c8be091\\TiWorker.exe -Embedding, Windows Modules Installer as there is a previous restore point available.",4,60716
"Jan 9, 2026 @ 11:47:37.449",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:47:37.403",aditys-agent,The VSS service is shutting down due to idle timeout.,5,60702
"Jan 9, 2026 @ 11:47:37.401",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:47:37.348",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:47:37.017",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:47:36.999",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:47:36.999",aditys-agent,"Skipped creation of restore point for C:\\Windows\\winsxs\\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.6151_none_7e2f7fd67c740ce3\\TiWorker.exe -Embedding, Windows Modules Installer as there is a previous restore point available.",4,60716
"Jan 9, 2026 @ 11:47:36.634",aditys-agent,The VSS service is shutting down due to idle timeout.,5,60702
"Jan 9, 2026 @ 11:47:36.584",aditys-agent,"Skipped creation of restore point for C:\\Windows\\winsxs\\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.6151_none_7e2f7fd67c740ce3\\TiWorker.exe -Embedding, Windows Modules Installer as there is a previous restore point available.",4,60716
"Jan 9, 2026 @ 11:47:36.565",aditys-agent,The VSS service is shutting down due to idle timeout.,5,60702
"Jan 9, 2026 @ 11:47:36.549",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:47:36.540",aditys-agent,Summary event of the report's signatures.,4,60608
"Jan 9, 2026 @ 11:47:36.532",aditys-agent,Summary event of the report's signatures.,4,60608
"Jan 9, 2026 @ 11:47:36.484",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:47:36.455",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:47:36.436",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:47:36.400",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:47:36.304",aditys-agent,SessionEnv was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 11:47:34.768",aditys-agent,SessionEnv was unavailable to handle a critical notification event.,7,60776
"Jan 9, 2026 @ 11:47:34.734",aditys-agent,SessionEnv was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 11:47:34.733",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:47:34.568",aditys-agent,SessionEnv was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 11:47:30.518",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 11:47:30.507",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 11:47:30.502",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:47:30.490",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:47:30.456",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:47:30.449",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 11:47:30.448",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 11:47:30.447",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 11:47:30.446",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:47:30.437",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:47:30.434",aditys-agent,User account changed,8,60110
"Jan 9, 2026 @ 11:47:30.283",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 11:47:30.268",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:47:30.258",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:47:30.236",aditys-agent,User account changed,8,60110
"Jan 9, 2026 @ 11:47:26.887",aditys-agent,Service startup type was changed,3,61104
"Jan 9, 2026 @ 11:47:26.569",aditys-agent,Service startup type was changed,3,61104
"Jan 9, 2026 @ 11:47:26.553",aditys-agent,Service startup type was changed,3,61104
"Jan 9, 2026 @ 11:47:26.462",aditys-agent,Service startup type was changed,3,61104
"Jan 9, 2026 @ 11:47:26.457",aditys-agent,Service startup type was changed,3,61104
"Jan 9, 2026 @ 11:47:26.320",aditys-agent,Service startup type was changed,3,61104
"Jan 9, 2026 @ 11:47:26.285",aditys-agent,Service startup type was changed,3,61104
"Jan 9, 2026 @ 11:47:26.225",aditys-agent,Windows System error event,5,61102
"Jan 9, 2026 @ 11:47:24.162",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 11:47:24.161",aditys-agent,Windows Workstation Logon Success,3,60118
"Jan 9, 2026 @ 11:47:24.154",aditys-agent,Windows Workstation Logon Success,3,60118
"Jan 9, 2026 @ 11:47:22.702",aditys-agent,Wazuh agent started.,3,503
"Jan 9, 2026 @ 11:41:20.797",aditys-agent,Wazuh agent disconnected.,3,504
"Jan 9, 2026 @ 11:14:30.882",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 11:14:30.876",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 11:14:30.876",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 11:14:29.844",aditys-agent,SessionEnv was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 11:14:29.218",aditys-agent,SessionEnv was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 11:14:26.657",aditys-agent,Windows User Logoff,3,60137
"Jan 9, 2026 @ 11:14:25.759",aditys-agent,WSearch was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 11:14:23.881",aditys-agent,Windows System error event,5,61102
"Jan 9, 2026 @ 11:14:20.513",aditys-agent,WSearch was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 11:14:19.663",aditys-agent,Windows User Logoff,3,60137
"Jan 9, 2026 @ 11:14:17.818",aditys-agent,Windows System error event,5,61102
"Jan 9, 2026 @ 11:14:17.811",aditys-agent,Windows System error event,5,61102
"Jan 9, 2026 @ 11:14:07.970",aditys-agent,Windows System error event,5,61102
"Jan 9, 2026 @ 11:14:05.665",aditys-agent,System shutdown initiated.,3,67018
"Jan 9, 2026 @ 11:12:55.701",aditys-agent,The VSS service is shutting down due to idle timeout.,5,60702
"Jan 9, 2026 @ 11:12:44.995",aditys-agent,Software protection service scheduled successfully.,3,60642
"Jan 9, 2026 @ 11:12:27.026",aditys-agent,SessionEnv was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 11:12:06.780",aditys-agent,SessionEnv was unavailable to handle a notification event.,5,60775
"Jan 9, 2026 @ 11:11:59.934",aditys-agent,SessionEnv was unavailable to handle a critical notification event.,7,60776
"Jan 9, 2026 @ 11:11:56.779",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 11:11:56.766",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 11:11:56.748",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:11:56.733",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:11:56.701",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:11:56.670",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 11:11:56.655",aditys-agent,Windows Workstation Logon Success,3,60118
"Jan 9, 2026 @ 11:11:56.645",aditys-agent,Windows Workstation Logon Success,3,60118
"Jan 9, 2026 @ 11:11:32.884",aditys-agent,Logon Failure - Unknown user or bad password,5,60122
"Jan 9, 2026 @ 11:11:09.937",aditys-agent,Logon Failure - Unknown user or bad password,5,60122
"Jan 9, 2026 @ 11:11:07.750",aditys-agent,Logon Failure - Unknown user or bad password,5,60122
"Jan 9, 2026 @ 11:11:05.849",aditys-agent,Logon Failure - Unknown user or bad password,5,60122
"Jan 9, 2026 @ 11:11:03.004",aditys-agent,Logon Failure - Unknown user or bad password,5,60122
"Jan 9, 2026 @ 11:08:07.501",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 11:08:07.501",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 11:08:07.501",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 11:08:07.500",aditys-agent,Non service account logged off.,3,67023
"Jan 9, 2026 @ 11:08:07.355",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 11:08:07.339",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:08:07.323",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:08:07.320",aditys-agent,User account changed,8,60110
"Jan 9, 2026 @ 11:08:07.264",aditys-agent,Special privileges assigned to new logon.,3,67028
"Jan 9, 2026 @ 11:08:07.260",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:08:07.260",aditys-agent,Non network or service local logon.,3,67022
"Jan 9, 2026 @ 11:08:07.259",aditys-agent,User account changed,8,60110
"Jan 9, 2026 @ 11:07:11.674",aditys-agent,Logon Failure - Unknown user or bad password,5,60122
"Jan 9, 2026 @ 11:07:09.432",aditys-agent,Logon Failure - Unknown user or bad password,5,60122
